Semana,Dia,NombreDia,Variante,Bloque,Titulo,Esquema,Ejercicios
"w2","w2d5","VIERNES","SAN JUSTO (RX)","Warm-up","01. WARM-UP","3 Rondas","10 Good Mornings PVC | 15 Glute Bridges"
"w2","w2d5","VIERNES","SAN JUSTO (RX)","Fuerza","02. FUERZA (SJ)","4x4 @ 75-80%","Heavy Deadlift Densidad neural pura. Mantener la espina neutra."
"w2","w2d5","VIERNES","SAN JUSTO (RX)","Metcon","03. METCON","5 Rondas","9 Deadlifts (40-45% RM) | 6 Hang Power Cleans (40-45% RM) | 3 Push Jerks (40-45% RM)"
"w2","w2d5","VIERNES","SAN JUSTO (RX)","Accesorios","04. ACCESORIOS - FINISHER","3 Series","10 Barbell Hip Thrusts (60-65% RM) | 12 Remos con barra inclinados (30-35% RM)"
"w2","w2d6","SÁBADO","SAN JUSTO (RX)","Warm-up","01. WARM-UP","Dinámico","15 Supermans | 10 Spiderman Push-ups"
"w2","w2d6","SÁBADO","SAN JUSTO (RX)","Fuerza","ESTRATEGIA","SNC Protection","Pacing constante | Transición rápida en máquinas"
"w2","w2d6","SÁBADO","SAN JUSTO (RX)","Metcon","02. CHIPPER","Por Tiempo (Cap: 22 Min)","1200m Remo | 50 Wall Balls | 40 DB Snatches | 30 Devil Press (con burpee)"
"w2","w2d6","SÁBADO","SAN JUSTO (RX)","Accesorios","03. COOLDOWN - FINISHER","10 Minutos","Caminata suave | Estiramiento pasivo general"
"w3","w3d5","VIERNES","SAN JUSTO (RX)","Warm-up","01. WARM-UP","Dinámico","Activación estricta de lumbares y glúteos | 10 Good Mornings PVC | 15 Glute Bridges"
"w3","w3d5","VIERNES","SAN JUSTO (RX)","Fuerza","02. STRENGTH PEAK","3x3 @ 85-90%","Heavy Deadlift Carga máxima del mesociclo. Faja abdominal activa."
"w3","w3d5","VIERNES","SAN JUSTO (RX)","Metcon","03. METCON","21-15-9 pesado","Deadlift (80-85 kg) | Box Jumps Altos (24 in)"
"w3","w3d5","VIERNES","SAN JUSTO (RX)","Accesorios","04. REINFORCE - FINISHER","3 Series","Barbell Hip Thrusts Heavy (85-95 kg) | Reverse Flys (10-12 kg)"
"w3","w3d6","SÁBADO","SAN JUSTO (RX)","Warm-up","01. WARM-UP","Gimnástico","Kipping drills | Lubricación de hombros | Supermans"
"w3","w3d6","SÁBADO","SAN JUSTO (RX)","Fuerza","ESTRATEGIA","Boss Fight Focus","Dividir repeticiones de Thrusters tácticamente | Mantener ritmo continuo en máquinas"
"w3","w3d6","SÁBADO","SAN JUSTO (RX)","Metcon","02. BOSS FIGHT","Por Tiempo (Cap: 35 Min)","100 Cal Máquina (Buy-in) | 50 Thrusters (43/30 kg) | 30 Bar Muscle-Ups (o 60 Pull-ups) | 100 Cal Máquina (Cash-out) Peak week. Dejar todo en la arena."
"w3","w3d6","SÁBADO","SAN JUSTO (RX)","Accesorios","03. COOLDOWN - FINISHER","10 Minutos","Descompresión vertebral colgado de barra | Elongación completa de piernas"
"w4","w4d5","VIERNES","SAN JUSTO","Warm-up","01. WARM-UP","Dinámico","Estiramiento dinámico de isquios y lumbar"
"w4","w4d5","VIERNES","SAN JUSTO","Fuerza","02. FUERZA DELOAD","3x5 @ 50%","Deadlift Velocidad concéntrica explosiva, cero esfuerzo de frenado."
"w4","w4d5","VIERNES","SAN JUSTO","Metcon","03. FLUSH","15 MIN ZONA 2","Remo continuo a ritmo regenerativo"
"w4","w4d5","VIERNES","SAN JUSTO","Accesorios","04. ACCESORIOS - FINISHER","2 Series","Hip Thrusts livianos (40-50 kg) | Plancha core (BW)"
"w4","w4d6","LUT GHOLEIN","SAN JUSTO (RX)","Warm-up","01. WARM-UP","Social","Juegos de calentamiento en equipo con Flor"
"w4","w4d6","LUT GHOLEIN","SAN JUSTO (RX)","Fuerza","ESTRATEGIA","Deload Partner","Mantener el ritmo sin disparar pulsaciones | Pacing de disfrute"
"w4","w4d6","LUT GHOLEIN","SAN JUSTO (RX)","Metcon","02. TEAM WOD","AMRAP 25 MIN | I go / You go","500m Remo | 20 Wall Balls | 10 Burpees Viaje de descarga. WOD para divertirse con Flor sin mirar el reloj."
"w4","w4d6","LUT GHOLEIN","SAN JUSTO (RX)","Accesorios","03. COOLDOWN - FINISHER","10 Minutos","Chocar los 5 | Estirar charlando de forma recreativa"
"w4","w4d6","LUT GHOLEIN","SAN JUSTO (NO BURPEES)","Warm-up","01. WARM-UP","Social","Calentamiento articular grupal"
"w4","w4d6","LUT GHOLEIN","SAN JUSTO (NO BURPEES)","Fuerza","ESTRATEGIA","No-Burpee","Movimiento constante | Cero impacto lumbar"
"w4","w4d6","LUT GHOLEIN","SAN JUSTO (NO BURPEES)","Metcon","02. TEAM WOD (NO BURPEES)","AMRAP 25 MIN | I go / You go","500m Remo | 20 Wall Balls | 15 Russian KB Swings (24/16 kg) 🎯 Reemplazo L4: Estímulo posterior masivo para descargar la columna sin flexiones de pecho."
"w4","w4d6","LUT GHOLEIN","SAN JUSTO (NO BURPEES)","Accesorios","03. COOLDOWN - FINISHER","10 Minutos","Elongación completa con Flor"
